Plot Title: ChinaWalls,,,,,,,,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 10568582, SEN S/N: 10568582)","Intensity, Lux (LGR S/N: 10568582, SEN S/N: 10568582)",Coupler Attached (LGR S/N: 10568582),Coupler Detached (LGR S/N: 10568582),Stopped (LGR S/N: 10568582),End Of File (LGR S/N: 10568582),,
1082,5/12/15 2:30,24.738,0,,,,,,
1083,5/12/15 3:00,24.738,0,,,,,,
1084,5/12/15 3:30,24.641,0,,,,,,
1085,5/12/15 4:00,24.641,0,,,,,,
1086,5/12/15 4:30,24.738,0,,,,,,
1087,5/12/15 5:00,24.738,0,,,,,,
1088,5/12/15 5:30,24.931,0,,,,,,
1089,5/12/15 6:00,25.125,75.3,,,,,,
1090,5/12/15 6:30,25.222,409,,,,,,
1091,5/12/15 7:00,25.222,667.4,,,,,,
1092,5/12/15 7:30,25.319,1377.8,,,,,,
1093,5/12/15 8:00,25.416,2497.2,,,,,,
1094,5/12/15 8:30,25.513,4650,,,,,,
1095,5/12/15 9:00,25.61,3444.5,,,,,,
1096,5/12/15 9:30,25.61,2411.1,,,,,,
1097,5/12/15 10:00,25.708,2669.5,,,,,,
1098,5/12/15 10:30,25.902,14466.8,,,,,,
1099,5/12/15 11:00,26.097,24800.2,,,,,,
1100,5/12/15 11:30,26,22044.6,,,,,,
1101,5/12/15 12:00,25.902,34444.7,,,,,,
1102,5/12/15 12:30,26.292,18600.1,,,,,,
1103,5/12/15 13:00,26,3961.1,,,,,,
1104,5/12/15 13:30,25.416,2583.4,,,,,,
1105,5/12/15 14:00,25.416,2669.5,,,,,,
1106,5/12/15 14:30,25.319,1636.1,,,,,,
1107,5/12/15 15:00,25.319,1550,,,,,,
1108,5/12/15 15:30,25.416,4822.3,,,,,,
1109,5/12/15 16:00,25.513,2411.1,,,,,,
1110,5/12/15 16:30,25.61,2927.8,,,,,,
1111,5/12/15 17:00,25.61,807.3,,,,,,
1112,5/12/15 17:30,25.61,495.1,,,,,,
1113,5/12/15 18:00,25.513,624.3,,,,,,
1114,5/12/15 18:30,25.513,150.7,,,,,,
1115,5/12/15 19:00,25.513,32.3,,,,,,
1116,5/12/15 19:30,25.513,0,,,,,,
1117,5/12/15 20:00,25.513,0,,,,,,
1118,5/12/15 20:30,25.513,0,,,,,,
1119,5/12/15 21:00,25.416,0,,,,,,
1120,5/12/15 21:30,25.416,0,,,,,,
1121,5/12/15 22:00,25.416,0,,,,,,
1122,5/12/15 22:30,25.319,0,,,,,,
1123,5/12/15 23:00,25.319,0,,,,,,
1124,5/12/15 23:30,25.319,0,,,,,,
1125,5/13/15 0:00,25.319,0,,,,,,
1126,5/13/15 0:30,25.319,0,,,,,,
1127,5/13/15 1:00,25.319,0,,,,,,
1128,5/13/15 1:30,25.319,0,,,,,,
1129,5/13/15 2:00,25.222,0,,,,,,
1130,5/13/15 2:30,24.738,0,,,,,,
1131,5/13/15 3:00,24.738,0,,,,,,
1132,5/13/15 3:30,24.738,0,,,,,,
1133,5/13/15 4:00,24.738,0,,,,,,
1134,5/13/15 4:30,24.835,0,,,,,,
1135,5/13/15 5:00,24.545,0,,,,,,
1136,5/13/15 5:30,24.545,0,,,,,,
1137,5/13/15 6:00,24.641,43.1,,,,,,
1138,5/13/15 6:30,24.835,344.4,,,,,,
1139,5/13/15 7:00,25.028,775,,,,,,
1140,5/13/15 7:30,25.028,1001,,,,,,
1141,5/13/15 8:00,25.125,1248.6,,,,,,
1142,5/13/15 8:30,25.416,4994.5,,,,,,
1143,5/13/15 9:00,25.416,1636.1,,,,,,
1144,5/13/15 9:30,25.61,1894.5,,,,,,
1145,5/13/15 10:00,25.805,15844.5,,,,,,
1146,5/13/15 10:30,26,5511.1,,,,,,
1147,5/13/15 11:00,25.902,4994.5,,,,,,
1148,5/13/15 11:30,26,5166.7,,,,,,
1149,5/13/15 12:00,26.195,17222.3,,,,,,
1150,5/13/15 12:30,26.097,18600.1,,,,,,
1151,5/13/15 13:00,26.195,15844.5,,,,,,
1152,5/13/15 13:30,26,11711.2,,,,,,
1153,5/13/15 14:00,26.097,9644.5,,,,,,
1154,5/13/15 14:30,26,14466.8,,,,,,
1155,5/13/15 15:00,25.708,2325,,,,,,
1156,5/13/15 15:30,25.708,7233.4,,,,,,
1157,5/13/15 16:00,25.513,1033.3,,,,,,
1158,5/13/15 16:30,25.416,871.9,,,,,,
1159,5/13/15 17:00,25.416,1894.5,,,,,,
1160,5/13/15 17:30,25.416,1808.3,,,,,,
1161,5/13/15 18:00,25.416,1054.9,,,,,,
1162,5/13/15 18:30,25.416,409,,,,,,
1163,5/13/15 19:00,25.416,43.1,,,,,,
1164,5/13/15 19:30,25.416,0,,,,,,
1165,5/13/15 20:00,25.513,0,,,,,,
1166,5/13/15 20:30,25.513,0,,,,,,
1167,5/13/15 21:00,25.513,0,,,,,,
1168,5/13/15 21:30,25.416,0,,,,,,
1169,5/13/15 22:00,25.416,0,,,,,,
1170,5/13/15 22:30,25.416,0,,,,,,
1171,5/13/15 23:00,25.416,0,,,,,,
1172,5/13/15 23:30,25.416,0,,,,,,
1173,5/14/15 0:00,25.319,0,,,,,,
1174,5/14/15 0:30,25.319,0,,,,,,
1175,5/14/15 1:00,25.319,0,,,,,,
1176,5/14/15 1:30,25.319,0,,,,,,
1177,5/14/15 2:00,25.319,0,,,,,,
1178,5/14/15 2:30,25.319,0,,,,,,
1179,5/14/15 3:00,25.319,0,,,,,,
1180,5/14/15 3:30,25.222,0,,,,,,
1181,5/14/15 4:00,25.222,0,,,,,,
1182,5/14/15 4:30,25.125,0,,,,,,
1183,5/14/15 5:00,24.931,0,,,,,,
1184,5/14/15 5:30,24.931,0,,,,,,
1185,5/14/15 6:00,25.028,43.1,,,,,,
1186,5/14/15 6:30,25.125,269.1,,,,,,
1187,5/14/15 7:00,25.222,613.5,,,,,,
1188,5/14/15 7:30,25.319,958,,,,,,
1189,5/14/15 8:00,25.416,2583.4,,,,,,
1190,5/14/15 8:30,25.513,3788.9,,,,,,
1191,5/14/15 9:00,25.61,5166.7,,,,,,
1192,5/14/15 9:30,25.708,4305.6,,,,,,
1193,5/14/15 10:00,25.805,4650,,,,,,
1194,5/14/15 10:30,25.61,3961.1,,,,,,
1195,5/14/15 11:00,25.805,6544.5,,,,,,
1196,5/14/15 11:30,26.097,5511.1,,,,,,
1197,5/14/15 12:00,26,13089,,,,,,
1198,5/14/15 12:30,26.097,16533.4,,,,,,
1199,5/14/15 13:00,25.708,4305.6,,,,,,
1200,5/14/15 13:30,25.902,7233.4,,,,,,
1201,5/14/15 14:00,26,11711.2,,,,,,
1202,5/14/15 14:30,25.708,2927.8,,,,,,
1203,5/14/15 15:00,25.805,4133.4,,,,,,
1204,5/14/15 15:30,25.805,2325,,,,,,
1205,5/14/15 16:00,25.708,1980.6,,,,,,
1206,5/14/15 16:30,25.805,3616.7,,,,,,
1207,5/14/15 17:00,25.805,1980.6,,,,,,
1208,5/14/15 17:30,25.805,581.3,,,,,,
1209,5/14/15 18:00,25.805,613.5,,,,,,
1210,5/14/15 18:30,25.708,290.6,,,,,,
1211,5/14/15 19:00,25.708,10.8,,,,,,
1212,5/14/15 19:30,25.61,0,,,,,,
1213,5/14/15 20:00,25.61,0,,,,,,
1214,5/14/15 20:30,25.61,0,,,,,,
1215,5/14/15 21:00,25.61,0,,,,,,
1216,5/14/15 21:30,25.513,0,,,,,,
1217,5/14/15 22:00,25.513,0,,,,,,
1218,5/14/15 22:30,25.513,0,,,,,,
1219,5/14/15 23:00,25.416,0,,,,,,
1220,5/14/15 23:30,25.416,0,,,,,,
1221,5/15/15 0:00,25.416,0,,,,,,
1222,5/15/15 0:30,25.416,0,,,,,,
1223,5/15/15 1:00,25.416,0,,,,,,
1224,5/15/15 1:30,25.416,0,,,,,,
1225,5/15/15 2:00,25.416,0,,,,,,
1226,5/15/15 2:30,25.319,0,,,,,,
1227,5/15/15 3:00,25.319,0,,,,,,
1228,5/15/15 3:30,25.319,0,,,,,,
1229,5/15/15 4:00,25.319,0,,,,,,
1230,5/15/15 4:30,25.319,0,,,,,,
1231,5/15/15 5:00,25.125,0,,,,,,
1232,5/15/15 5:30,24.931,0,,,,,,
1233,5/15/15 6:00,24.931,21.5,,,,,,
1234,5/15/15 6:30,24.931,226,,,,,,
1235,5/15/15 7:00,25.028,721.2,,,,,,
1236,5/15/15 7:30,25.125,839.6,,,,,,
1237,5/15/15 8:00,25.125,1087.2,,,,,,
1238,5/15/15 8:30,25.222,3444.5,,,,,,
1239,5/15/15 9:00,25.513,5166.7,,,,,,
1240,5/15/15 9:30,25.708,9644.5,,,,,,
1241,5/15/15 10:00,25.805,12400.1,,,,,,
1242,5/15/15 10:26,,,Logged,,,,,
1243,5/15/15 10:26,,,,Logged,,,,
1244,5/15/15 10:27,,,Logged,,,,,
1245,5/15/15 10:27,,,,Logged,,,,
1246,5/15/15 10:30,26.781,6200,,,,,,
1247,5/15/15 11:00,26.39,34444.7,,,,,,
1248,5/15/15 11:30,26.585,31689.1,,,,,,
1249,5/15/15 12:00,26.585,19977.9,,,,,,
1250,5/15/15 12:30,26.585,21355.7,,,,,,
1251,5/15/15 13:00,26.488,22044.6,,,,,,
1252,5/15/15 13:30,26.488,10333.4,,,,,,
1253,5/15/15 14:00,26.195,24800.2,,,,,,
1254,5/15/15 14:30,26.097,7577.8,,,,,,
1255,5/15/15 15:00,26.097,12400.1,,,,,,
1256,5/15/15 15:30,26,9644.5,,,,,,
1257,5/15/15 16:00,26,7577.8,,,,,,
1258,5/15/15 16:30,26,3788.9,,,,,,
1259,5/15/15 17:00,26,4477.8,,,,,,
1260,5/15/15 17:30,26.097,1808.3,,,,,,
1261,5/15/15 18:00,26.097,1011.8,,,,,,
1262,5/15/15 18:30,26.097,0,,,,,,
1263,5/15/15 19:00,26,21.5,,,,,,
1264,5/15/15 19:30,26,0,,,,,,
1265,5/15/15 20:00,25.902,0,,,,,,
1266,5/15/15 20:30,25.902,0,,,,,,
1267,5/15/15 21:00,25.708,0,,,,,,
1268,5/15/15 21:30,25.708,0,,,,,,
1269,5/15/15 22:00,25.61,0,,,,,,
1270,5/15/15 22:30,25.513,0,,,,,,
1271,5/15/15 23:00,25.513,0,,,,,,
1272,5/15/15 23:30,25.513,0,,,,,,
1273,5/16/15 0:00,25.513,0,,,,,,
1274,5/16/15 0:30,25.513,0,,,,,,
1275,5/16/15 1:00,25.513,0,,,,,,
1276,5/16/15 1:30,25.416,0,,,,,,
1277,5/16/15 2:00,25.416,0,,,,,,
1278,5/16/15 2:30,25.513,0,,,,,,
1279,5/16/15 3:00,25.513,0,,,,,,
1280,5/16/15 3:30,25.513,0,,,,,,
1281,5/16/15 4:00,25.513,0,,,,,,
1282,5/16/15 4:30,25.416,0,,,,,,
1283,5/16/15 5:00,25.416,0,,,,,,
1284,5/16/15 5:30,25.416,0,,,,,,
1285,5/16/15 6:00,25.416,53.8,,,,,,
1286,5/16/15 6:30,25.319,204.5,,,,,,
1287,5/16/15 7:00,25.319,333.7,,,,,,
1288,5/16/15 7:30,25.222,914.9,,,,,,
1289,5/16/15 8:00,25.222,1291.7,,,,,,
1290,5/16/15 8:30,25.319,2152.8,,,,,,
1291,5/16/15 9:00,25.416,5166.7,,,,,,
1292,5/16/15 9:30,25.805,5338.9,,,,,,
1293,5/16/15 10:00,25.902,5338.9,,,,,,
1294,5/16/15 10:30,25.902,6200,,,,,,
1295,5/16/15 11:00,26.39,9300.1,,,,,,
1296,5/16/15 11:30,26.683,11711.2,,,,,,
1297,5/16/15 12:00,26.585,20666.8,,,,,,
1298,5/16/15 12:30,26.781,20666.8,,,,,,
1299,5/16/15 13:00,26.781,12400.1,,,,,,
1300,5/16/15 13:30,26.585,28933.5,,,,,,
1301,5/16/15 14:00,26.488,17911.2,,,,,,
1302,5/16/15 14:30,26.097,9300.1,,,,,,
1303,5/16/15 15:00,26.097,3100,,,,,,
1304,5/16/15 15:30,25.902,2927.8,,,,,,
1305,5/16/15 16:00,25.902,2927.8,,,,,,
1306,5/16/15 16:30,26,3961.1,,,,,,
1307,5/16/15 17:00,26,4133.4,,,,,,
1308,5/16/15 17:30,26,139.9,,,,,,
1309,5/16/15 18:00,25.902,10.8,,,,,,
1310,5/16/15 18:30,26.195,0,,,,,,
1311,5/16/15 19:00,26.195,0,,,,,,
1312,5/16/15 19:30,26.292,0,,,,,,
1313,5/16/15 20:00,26.292,0,,,,,,
1314,5/16/15 20:30,26.195,0,,,,,,
1315,5/16/15 21:00,26.097,0,,,,,,
1316,5/16/15 21:30,25.902,0,,,,,,
1317,5/16/15 22:00,25.902,0,,,,,,
1318,5/16/15 22:30,25.805,0,,,,,,
1319,5/16/15 23:00,25.61,0,,,,,,
1320,5/16/15 23:30,25.513,0,,,,,,
1321,5/17/15 0:00,25.513,0,,,,,,
1322,5/17/15 0:30,25.513,0,,,,,,
1323,5/17/15 1:00,25.416,0,,,,,,
1324,5/17/15 1:30,25.416,0,,,,,,
1325,5/17/15 2:00,25.513,0,,,,,,
1326,5/17/15 2:30,25.513,0,,,,,,
1327,5/17/15 3:00,25.513,0,,,,,,
1328,5/17/15 3:30,25.416,0,,,,,,
1329,5/17/15 4:00,25.416,0,,,,,,
1330,5/17/15 4:30,25.416,0,,,,,,
1331,5/17/15 5:00,25.319,0,,,,,,
1332,5/17/15 5:30,25.319,0,,,,,,
1333,5/17/15 6:00,25.222,32.3,,,,,,
1334,5/17/15 6:30,25.125,183,,,,,,
1335,5/17/15 7:00,25.028,322.9,,,,,,
1336,5/17/15 7:30,24.931,96.9,,,,,,
1337,5/17/15 8:00,24.931,161.5,,,,,,
1338,5/17/15 8:30,24.931,1550,,,,,,
1339,5/17/15 9:00,25.028,775,,,,,,
1340,5/17/15 9:30,25.125,4994.5,,,,,,
1341,5/17/15 10:00,25.319,1141,,,,,,
1342,5/17/15 10:30,25.513,5511.1,,,,,,
1343,5/17/15 11:00,25.805,10333.4,,,,,,
1344,5/17/15 11:30,25.708,4477.8,,,,,,
1345,5/17/15 12:00,25.902,3272.2,,,,,,
1346,5/17/15 12:30,26.097,9644.5,,,,,,
1347,5/17/15 13:00,26.292,8266.7,,,,,,
1348,5/17/15 13:30,26.292,6200,,,,,,
1349,5/17/15 14:00,26.488,6200,,,,,,
1350,5/17/15 14:30,26.879,4477.8,,,,,,
1351,5/17/15 15:00,26.292,2755.6,,,,,,
1352,5/17/15 15:30,26.097,1463.9,,,,,,
1353,5/17/15 16:00,25.805,2755.6,,,,,,
1354,5/17/15 16:30,26,1636.1,,,,,,
1355,5/17/15 17:00,25.902,1044.1,,,,,,
1356,5/17/15 17:30,25.805,2152.8,,,,,,
1357,5/17/15 18:00,25.805,828.8,,,,,,
1358,5/17/15 18:30,25.708,139.9,,,,,,
1359,5/17/15 19:00,25.805,0,,,,,,
1360,5/17/15 19:30,25.805,0,,,,,,
1361,5/17/15 20:00,25.805,0,,,,,,
1362,5/17/15 20:30,25.902,0,,,,,,
1363,5/17/15 21:00,25.902,0,,,,,,
1364,5/17/15 21:30,25.902,0,,,,,,
1365,5/17/15 22:00,25.902,0,,,,,,
1366,5/17/15 22:30,25.805,0,,,,,,
1367,5/17/15 23:00,25.708,0,,,,,,
1368,5/17/15 23:30,25.513,0,,,,,,
1369,5/18/15 0:00,25.416,0,,,,,,
1370,5/18/15 0:30,25.416,0,,,,,,
1371,5/18/15 1:00,25.416,0,,,,,,
1372,5/18/15 1:30,25.416,0,,,,,,
1373,5/18/15 2:00,25.416,0,,,,,,
1374,5/18/15 2:30,25.319,0,,,,,,
1375,5/18/15 3:00,25.319,0,,,,,,
1376,5/18/15 3:30,25.319,0,,,,,,
1377,5/18/15 4:00,25.319,0,,,,,,
1378,5/18/15 4:30,25.319,0,,,,,,
1379,5/18/15 5:00,25.319,0,,,,,,
1380,5/18/15 5:30,25.319,0,,,,,,
1381,5/18/15 6:00,25.222,21.5,,,,,,
1382,5/18/15 6:30,25.222,236.8,,,,,,
1383,5/18/15 7:00,25.125,452.1,,,,,,
1384,5/18/15 7:30,25.028,236.8,,,,,,
1385,5/18/15 8:00,24.835,1270.1,,,,,,
1386,5/18/15 8:30,24.835,1227.1,,,,,,
1387,5/18/15 9:00,24.931,2497.2,,,,,,
1388,5/18/15 9:30,25.028,2325,,,,,,
1389,5/18/15 10:00,25.028,1248.6,,,,,,
1390,5/18/15 10:30,25.125,5166.7,,,,,,
1391,5/18/15 11:00,25.708,2238.9,,,,,,
1392,5/18/15 11:30,25.902,5338.9,,,,,,
1393,5/18/15 12:00,25.902,2238.9,,,,,,
1394,5/18/15 12:30,26.292,4133.4,,,,,,
1395,5/18/15 13:00,26.39,3272.2,,,,,,
1396,5/18/15 13:30,26.585,3100,,,,,,
1397,5/18/15 14:00,26.39,4477.8,,,,,,
1398,5/18/15 14:30,26.585,9644.5,,,,,,
1399,5/18/15 15:00,26.683,2927.8,,,,,,
1400,5/18/15 15:30,26.488,2152.8,,,,,,
1401,5/18/15 16:00,26.097,592,,,,,,
1402,5/18/15 16:30,26,1033.3,,,,,,
1403,5/18/15 17:00,26,979.5,,,,,,
1404,5/18/15 17:30,26,1894.5,,,,,,
1405,5/18/15 18:00,25.805,1054.9,,,,,,
1406,5/18/15 18:30,25.805,193.8,,,,,,
1407,5/18/15 19:00,26,53.8,,,,,,
1408,5/18/15 19:30,26,0,,,,,,
1409,5/18/15 20:00,25.902,0,,,,,,
1410,5/18/15 20:30,25.902,0,,,,,,
1411,5/18/15 21:00,25.805,0,,,,,,
1412,5/18/15 21:30,25.805,0,,,,,,
1413,5/18/15 22:00,25.805,0,,,,,,
1414,5/18/15 22:30,25.708,0,,,,,,
1415,5/18/15 23:00,25.61,0,,,,,,
1416,5/18/15 23:30,25.513,0,,,,,,
1417,5/19/15 0:00,25.513,0,,,,,,
1418,5/19/15 0:30,25.416,0,,,,,,
1419,5/19/15 1:00,25.416,0,,,,,,
1420,5/19/15 1:30,25.416,0,,,,,,
1421,5/19/15 2:00,25.416,0,,,,,,
1422,5/19/15 2:30,25.416,0,,,,,,
1423,5/19/15 3:00,25.416,0,,,,,,
1424,5/19/15 3:30,25.416,0,,,,,,
1425,5/19/15 4:00,25.319,0,,,,,,
1426,5/19/15 4:30,25.319,0,,,,,,
1427,5/19/15 5:00,25.319,0,,,,,,
1428,5/19/15 5:30,25.319,0,,,,,,
1429,5/19/15 6:00,25.319,64.6,,,,,,
1430,5/19/15 6:30,25.319,226,,,,,,
1431,5/19/15 7:00,25.319,204.5,,,,,,
1432,5/19/15 7:30,25.222,376.7,,,,,,
1433,5/19/15 8:00,25.125,452.1,,,,,,
1434,5/19/15 8:30,25.125,2927.8,,,,,,
1435,5/19/15 9:00,25.125,8611.2,,,,,,
1436,5/19/15 9:30,25.222,1636.1,,,,,,
1437,5/19/15 10:00,25.125,1377.8,,,,,,
1438,5/19/15 10:30,25.416,10333.4,,,,,,
1439,5/19/15 11:00,25.61,3100,,,,,,
1440,5/19/15 11:30,25.805,52355.9,,,,,,
1441,5/19/15 12:00,25.513,3100,,,,,,
1442,5/19/15 12:30,26.195,1636.1,,,,,,
1443,5/19/15 13:00,26.488,4650,,,,,,
1444,5/19/15 13:30,26.488,2669.5,,,,,,
1445,5/19/15 14:00,26.292,2755.6,,,,,,
1446,5/19/15 14:30,26.195,775,,,,,,
1447,5/19/15 15:00,26.195,731.9,,,,,,
1448,5/19/15 15:30,26.195,1980.6,,,,,,
1449,5/19/15 16:00,25.902,1894.5,,,,,,
1450,5/19/15 16:30,25.805,635.1,,,,,,
1451,5/19/15 17:00,26,4650,,,,,,
1452,5/19/15 17:30,25.902,1894.5,,,,,,
1453,5/19/15 18:00,25.805,473.6,,,,,,
1454,5/19/15 18:30,25.708,161.5,,,,,,
1455,5/19/15 19:00,25.805,43.1,,,,,,
1456,5/19/15 19:30,25.902,0,,,,,,
1457,5/19/15 20:00,25.902,0,,,,,,
1458,5/19/15 20:30,25.902,0,,,,,,
1459,5/19/15 21:00,25.902,0,,,,,,
1460,5/19/15 21:30,25.902,0,,,,,,
1461,5/19/15 22:00,25.805,0,,,,,,
1462,5/19/15 22:30,25.805,0,,,,,,
1463,5/19/15 23:00,25.805,0,,,,,,
1464,5/19/15 23:30,25.708,0,,,,,,
1465,5/20/15 0:00,25.61,0,,,,,,
1466,5/20/15 0:30,25.416,0,,,,,,
1467,5/20/15 1:00,25.416,0,,,,,,
1468,5/20/15 1:30,25.416,0,,,,,,
1469,5/20/15 2:00,25.416,0,,,,,,
1470,5/20/15 2:30,25.416,0,,,,,,
1471,5/20/15 3:00,25.319,0,,,,,,
1472,5/20/15 3:30,25.319,0,,,,,,
1473,5/20/15 4:00,25.319,0,,,,,,
1474,5/20/15 4:30,25.319,0,,,,,,
1475,5/20/15 5:00,25.319,0,,,,,,
1476,5/20/15 5:30,25.319,0,,,,,,
1477,5/20/15 6:00,25.319,64.6,,,,,,
1478,5/20/15 6:30,25.319,75.3,,,,,,
1479,5/20/15 7:00,25.319,581.3,,,,,,
1480,5/20/15 7:30,25.222,1636.1,,,,,,
1481,5/20/15 8:00,24.931,139.9,,,,,,
1482,5/20/15 8:30,25.222,2927.8,,,,,,
1483,5/20/15 9:00,25.222,495.1,,,,,,
1484,5/20/15 9:30,25.416,4994.5,,,,,,
1485,5/20/15 10:00,25.222,2066.7,,,,,,
1486,5/20/15 10:30,25.805,14466.8,,,,,,
1487,5/20/15 11:00,25.805,1636.1,,,,,,
1488,5/20/15 11:30,26.097,2927.8,,,,,,
1489,5/20/15 12:00,26.097,7577.8,,,,,,
1490,5/20/15 12:30,26.292,3272.2,,,,,,
1491,5/20/15 13:00,26.195,2325,,,,,,
1492,5/20/15 13:30,26.097,5166.7,,,,,,
1493,5/20/15 14:00,26.39,7577.8,,,,,,
1494,5/20/15 14:30,26.195,24800.2,,,,,,
1495,5/20/15 15:00,26,4477.8,,,,,,
1496,5/20/15 15:30,26,2152.8,,,,,,
1497,5/20/15 16:00,26.292,2669.5,,,,,,
1498,5/20/15 16:30,26.097,2583.4,,,,,,
1499,5/20/15 17:00,26,818.1,,,,,,
1500,5/20/15 17:30,25.902,1894.5,,,,,,
1501,5/20/15 18:00,25.902,1636.1,,,,,,
1502,5/20/15 18:30,25.805,387.5,,,,,,
1503,5/20/15 19:00,25.708,10.8,,,,,,
1504,5/20/15 19:30,25.708,0,,,,,,
1505,5/20/15 20:00,25.805,0,,,,,,
1506,5/20/15 20:30,25.708,0,,,,,,
1507,5/20/15 21:00,25.708,0,,,,,,
1508,5/20/15 21:30,25.61,0,,,,,,
1509,5/20/15 22:00,25.61,0,,,,,,
1510,5/20/15 22:30,25.61,0,,,,,,
1511,5/20/15 23:00,25.513,0,,,,,,
1512,5/20/15 23:30,25.513,0,,,,,,
1513,5/21/15 0:00,25.416,0,,,,,,
1514,5/21/15 0:30,25.416,0,,,,,,
1515,5/21/15 1:00,25.416,0,,,,,,
1516,5/21/15 1:30,25.513,0,,,,,,
1517,5/21/15 2:00,25.513,0,,,,,,
1518,5/21/15 2:30,25.513,0,,,,,,
1519,5/21/15 3:00,25.513,0,,,,,,
1520,5/21/15 3:30,25.513,0,,,,,,
1521,5/21/15 4:00,25.416,0,,,,,,
1522,5/21/15 4:30,25.416,0,,,,,,
1523,5/21/15 5:00,25.416,0,,,,,,
1524,5/21/15 5:30,25.319,0,,,,,,
1525,5/21/15 6:00,25.319,53.8,,,,,,
1526,5/21/15 6:30,25.416,409,,,,,,
1527,5/21/15 7:00,25.416,602.8,,,,,,
1528,5/21/15 7:30,25.416,505.9,,,,,,
1529,5/21/15 8:00,25.513,258.3,,,,,,
1530,5/21/15 8:30,25.708,9300.1,,,,,,
1531,5/21/15 9:00,25.708,2238.9,,,,,,
1532,5/21/15 9:30,25.902,1550,,,,,,
1533,5/21/15 10:00,25.902,9300.1,,,,,,
1534,5/21/15 10:30,26,13777.9,,,,,,
1535,5/21/15 11:00,26.195,1808.3,,,,,,
1536,5/21/15 11:30,26.39,2927.8,,,,,,
1537,5/21/15 12:00,26.585,7577.8,,,,,,
1538,5/21/15 12:30,26.097,1722.2,,,,,,
1539,5/21/15 13:00,26.195,3272.2,,,,,,
1540,5/21/15 13:30,26.292,5338.9,,,,,,
1541,5/21/15 14:00,26.195,2152.8,,,,,,
1542,5/21/15 14:30,26.195,2927.8,,,,,,
1543,5/21/15 15:00,26.097,2325,,,,,,
1544,5/21/15 15:30,26,2411.1,,,,,,
1545,5/21/15 16:00,25.805,2583.4,,,,,,
1546,5/21/15 16:30,25.805,505.9,,,,,,
1547,5/21/15 17:00,25.805,925.7,,,,,,
1548,5/21/15 17:30,25.513,193.8,,,,,,
1549,5/21/15 18:00,25.513,107.6,,,,,,
1550,5/21/15 18:30,25.513,32.3,,,,,,
1551,5/21/15 19:00,25.513,0,,,,,,
1552,5/21/15 19:30,25.61,0,,,,,,
1553,5/21/15 20:00,25.708,0,,,,,,
1554,5/21/15 20:30,25.708,0,,,,,,
1555,5/21/15 21:00,25.708,0,,,,,,
1556,5/21/15 21:30,26,0,,,,,,
1557,5/21/15 22:00,26.195,0,,,,,,
1558,5/21/15 22:30,26.195,0,,,,,,
1559,5/21/15 23:00,26.292,0,,,,,,
1560,5/21/15 23:30,26.195,0,,,,,,
1561,5/22/15 0:00,26.292,0,,,,,,
1562,5/22/15 0:30,25.902,0,,,,,,
1563,5/22/15 1:00,25.708,0,,,,,,
1564,5/22/15 1:30,25.61,0,,,,,,
1565,5/22/15 2:00,25.513,0,,,,,,
1566,5/22/15 2:30,25.513,0,,,,,,
1567,5/22/15 3:00,25.513,0,,,,,,
1568,5/22/15 3:30,25.416,0,,,,,,
1569,5/22/15 4:00,25.416,0,,,,,,
1570,5/22/15 4:30,25.416,0,,,,,,
1571,5/22/15 5:00,25.416,0,,,,,,
1572,5/22/15 5:30,25.416,0,,,,,,
1573,5/22/15 6:00,25.416,0,,,,,,
1574,5/22/15 6:30,25.416,32.3,,,,,,
1575,5/22/15 7:00,25.708,183,,,,,,
1576,5/22/15 7:30,25.805,75.3,,,,,,
1577,5/22/15 8:00,25.805,118.4,,,,,,
1578,5/22/15 8:30,25.902,247.6,,,,,,
1579,5/22/15 9:00,26.097,1808.3,,,,,,
1580,5/22/15 9:30,26.195,742.7,,,,,,
1581,5/22/15 10:00,26.195,1216.3,,,,,,
1582,5/22/15 10:30,26.195,1194.8,,,,,,
1583,5/22/15 11:00,26.195,5166.7,,,,,,
1584,5/22/15 11:30,26.195,3788.9,,,,,,
1585,5/22/15 12:00,26.292,4822.3,,,,,,
1586,5/22/15 12:30,26.488,2066.7,,,,,,
1587,5/22/15 13:00,26.585,1808.3,,,,,,
1588,5/22/15 13:30,26.585,1011.8,,,,,,
1589,5/22/15 14:00,26.488,850.4,,,,,,
1590,5/22/15 14:30,26.488,742.7,,,,,,
1591,5/22/15 15:00,26.488,1065.6,,,,,,
1592,5/22/15 15:30,26.195,473.6,,,,,,
1593,5/22/15 16:00,25.805,290.6,,,,,,
1594,5/22/15 16:30,25.708,807.3,,,,,,
1595,5/22/15 17:00,25.708,1011.8,,,,,,
1596,5/22/15 17:30,25.708,312.2,,,,,,
1597,5/22/15 18:00,25.513,118.4,,,,,,
1598,5/22/15 18:30,25.416,86.1,,,,,,
1599,5/22/15 19:00,25.319,0,,,,,,
1600,5/22/15 19:30,25.125,0,,,,,,
1601,5/22/15 20:00,25.222,0,,,,,,
1602,5/22/15 20:30,25.319,0,,,,,,
1603,5/22/15 21:00,25.416,0,,,,,,
1604,5/22/15 21:30,25.513,0,,,,,,
1605,5/22/15 22:00,25.61,0,,,,,,
1606,5/22/15 22:30,25.708,0,,,,,,
1607,5/22/15 23:00,25.902,0,,,,,,
1608,5/22/15 23:30,26,0,,,,,,
